C1CNC1.CC(=O)Nc1ccccc1.O=C1NCCN1,20,15,C1CCC1.CC(O)NC1CCCCC1.OC1CCCC1,,F2
CC(=O)Nc1cccc(NC=O)c1.O=C1NCCN1,19,11,CC(O)NC1CCCC(NCO)C1.OC1CCCC1,,F2
O=C(Nc1ccccc1)N1CC(N2CCNC2=O)C1,19,15,OC1CCCC1C1CC(C(O)NC2CCCCC2)C1,,F2
O=C1NCCN1C1CNC1.c1ccccc1,16,15,C1CCCCC1.OC1CCCC1C1CCC1,,F2
O=C1NCCN1C1CNC1,10,9,OC1CCCC1C1CCC1,,F2
NC(=O)N1CC(N2CCNC2=O)C1,13,9,NC(O)C1CC(C2CCCC2O)C1,,F2
CC(N)=O.NC(=O)N1CC(N2CCNC2=O)C1,17,9,CC(N)O.NC(O)C1CC(C2CCCC2O)C1,,F2
CC(N)=O.O=C1NCCN1C1CNC1,14,9,CC(N)O.OC1CCCC1C1CCC1,,F2
CC(=O)Nc1ccccc1.O=C1NCCN1C1CNC1,20,15,CC(O)NC1CCCCC1.OC1CCCC1C1CCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCC(C(C)=O)CC2)c1,22,12,CC(O)NC1CCCC(NC(O)C2CCC(C(C)O)CC2)C1,Z2789109614,EM;MOL;F2
CC(=O)C1CCN(C(=O)Nc2ccccc2)CC1,18,12,CC(O)C1CCC(C(O)NC2CCCCC2)CC1,,F2
CC(=O)C1CCNCC1.c1ccccc1,15,12,C1CCCCC1.CC(O)C1CCCCC1,,F2
CC(=O)C1CCNCC1,9,6,CC(O)C1CCCCC1,,F2
CC(=O)C1CCN(C(N)=O)CC1,12,6,CC(O)C1CCC(C(N)O)CC1,,F2
CC(=O)C1CCN(C(N)=O)CC1.CC(N)=O,16,6,CC(N)O.CC(O)C1CCC(C(N)O)CC1,,F2
CC(=O)C1CCNCC1.CC(N)=O,13,6,CC(N)O.CC(O)C1CCCCC1,,F2
CC(=O)C1CCNCC1.CC(=O)Nc1ccccc1,19,12,CC(O)C1CCCCC1.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)NCc2nonc2C)c1,21,11,CC(O)NC1CCCC(NC(O)NCC2CCCC2C)C1,Z1276965739,EM;MOL;F2
Cc1nonc1CNC(=O)Nc1ccccc1,17,11,CC1CCCC1CNC(O)NC1CCCCC1,,F2
O=C(NCc1cnon1)Nc1ccccc1,16,11,OC(NCC1CCCC1)NC1CCCCC1,,F2
NC(=O)NCc1cnon1,10,5,NC(O)NCC1CCCC1,,F2
Cc1nonc1CNC(N)=O,11,5,CC1CCCC1CNC(N)O,,F2
CC(N)=O.Cc1nonc1CNC(N)=O,15,5,CC(N)O.CC1CCCC1CNC(N)O,,F2
CC(N)=O.NC(=O)NCc1cnon1,14,5,CC(N)O.NC(O)NCC1CCCC1,,F2
CC(=O)Nc1cccc(NC(=O)NCc2cnon2)c1,20,11,CC(O)NC1CCCC(NC(O)NCC2CCCC2)C1,,F2
CON(C)C(=O)C(C)NC(=O)Nc1cccc(NC(C)=O)c1,22,6,CON(C)C(O)C(C)NC(O)NC1CCCC(NC(C)O)C1,Z2708361755,EM;MOL;F2
CC(N)=O.CON(C)C(=O)C(C)NC(N)=O,16,0,CC(N)O.CON(C)C(O)C(C)NC(N)O,,F2
CON(C)C(=O)C(C)NC(N)=O,12,0,CON(C)C(O)C(C)NC(N)O,,F2
CON(C)C(=O)C(C)NC(=O)Nc1ccccc1,18,6,CON(C)C(O)C(C)NC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC(C)OC(C(N)=O)C2)c1,23,12,CC1CC(C(N)O)CC(C(O)NC2CCCC(NC(C)O)C2)C1,Z2708362464,EM;MOL;F2
CC1CN(C(=O)Nc2ccccc2)CC(C(N)=O)O1,19,12,CC1CC(C(N)O)CC(C(O)NC2CCCCC2)C1,,F2
NC(=O)C1CN(C(=O)Nc2ccccc2)CCO1,18,12,NC(O)C1CCCC(C(O)NC2CCCCC2)C1,,F2
NC(=O)C1CNCCO1.c1ccccc1,15,12,C1CCCCC1.NC(O)C1CCCCC1,,F2
NC(=O)C1CN(C(N)=O)CCO1,12,6,NC(O)C1CCCC(C(N)O)C1,,F2
CC1CNCC(C(N)=O)O1.c1ccccc1,16,12,C1CCCCC1.CC1CCCC(C(N)O)C1,,F2
CC1CNCC(C(N)=O)O1,10,6,CC1CCCC(C(N)O)C1,,F2
CC1CN(C(N)=O)CC(C(N)=O)O1,13,6,CC1CC(C(N)O)CC(C(N)O)C1,,F2
CC(N)=O.CC1CN(C(N)=O)CC(C(N)=O)O1,17,6,CC(N)O.CC1CC(C(N)O)CC(C(N)O)C1,,F2
CC(N)=O.NC(=O)C1CN(C(N)=O)CCO1,16,6,CC(N)O.NC(O)C1CCCC(C(N)O)C1,,F2
CC(N)=O.CC1CNCC(C(N)=O)O1,14,6,CC(N)O.CC1CCCC(C(N)O)C1,,F2
CC(=O)Nc1ccccc1.CC1CNCC(C(N)=O)O1,20,12,CC(O)NC1CCCCC1.CC1CCCC(C(N)O)C1,,F2
CC(=O)Nc1ccccc1.NC(=O)C1CNCCO1,19,12,CC(O)NC1CCCCC1.NC(O)C1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCOC(C(N)=O)C2)c1,22,12,CC(O)NC1CCCC(NC(O)C2CCCC(C(N)O)C2)C1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC3CCC2C(CO)C3)c1,23,14,CC(O)NC1CCCC(NC(O)C2CC3CCC2C(CO)C3)C1,Z2615367756,EM;MOL;F2
O=C(Nc1ccccc1)N1CC2CCC1C(CO)C2,19,14,OCC1CC2CCC1C(C(O)NC1CCCCC1)C2,,F2
OCC1CC2CCC1NC2.c1ccccc1,16,14,C1CCCCC1.OCC1CC2CCC1CC2,,F2
C1CC2CCC1CN2.c1ccccc1,14,14,C1CC2CCC1CC2.C1CCCCC1,,F2
C1CC2CCC1CN2,8,8,C1CC2CCC1CC2,,F2
OCC1CC2CCC1NC2,10,8,OCC1CC2CCC1CC2,,F2
NC(=O)N1CC2CCC1C(CO)C2,13,8,NC(O)C1CC2CCC1C(CO)C2,,F2
NC(=O)N1CC2CCC1CC2,11,8,NC(O)C1CC2CCC1CC2,,F2
O=C(Nc1ccccc1)N1CC2CCC1CC2,17,14,OC(NC1CCCCC1)C1CC2CCC1CC2,,F2
CC(N)=O.NC(=O)N1CC2CCC1C(CO)C2,17,8,CC(N)O.NC(O)C1CC2CCC1C(CO)C2,,F2
CC(N)=O.OCC1CC2CCC1NC2,14,8,CC(N)O.OCC1CC2CCC1CC2,,F2
C1CC2CCC1CN2.CC(N)=O,12,8,C1CC2CCC1CC2.CC(N)O,,F2
CC(N)=O.NC(=O)N1CC2CCC1CC2,15,8,CC(N)O.NC(O)C1CC2CCC1CC2,,F2
CC(=O)Nc1ccccc1.OCC1CC2CCC1NC2,20,14,CC(O)NC1CCCCC1.OCC1CC2CCC1CC2,,F2
C1CC2CCC1CN2.CC(=O)Nc1ccccc1,18,14,C1CC2CCC1CC2.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC3CCC2CC3)c1,21,14,CC(O)NC1CCCC(NC(O)C2CC3CCC2CC3)C1,,F2
CC(=O)Nc1cccc(NC(=O)N(C)C(C)c2nc(C)no2)c1,23,11,CC(O)NC1CCCC(NC(O)N(C)C(C)C2CCC(C)C2)C1,Z2494485632,EM;MOL;F2
Cc1noc(C(C)N(C)C(=O)Nc2ccccc2)n1,19,11,CC(C1CCC(C)C1)N(C)C(O)NC1CCCCC1,,F2
CC(c1ncno1)N(C)C(=O)Nc1ccccc1,18,11,CC(C1CCCC1)N(C)C(O)NC1CCCCC1,,F2
CC(c1ncno1)N(C)C(N)=O,12,5,CC(C1CCCC1)N(C)C(N)O,,F2
Cc1noc(C(C)N(C)C(N)=O)n1,13,5,CC(C1CCC(C)C1)N(C)C(N)O,,F2
CC(N)=O.Cc1noc(C(C)N(C)C(N)=O)n1,17,5,CC(C1CCC(C)C1)N(C)C(N)O.CC(N)O,,F2
CC(N)=O.CC(c1ncno1)N(C)C(N)=O,16,5,CC(C1CCCC1)N(C)C(N)O.CC(N)O,,F2
CC(=O)Nc1cccc(NC(=O)N(C)C(C)c2ncno2)c1,22,11,CC(O)NC1CCCC(NC(O)N(C)C(C)C2CCCC2)C1,,F2
CC(=O)Nc1cccc(NC(=O)NCc2cn(C)nn2)c1,21,11,CC(O)NC1CCCC(NC(O)NCC2CCC(C)C2)C1,Z1646757882,EM;MOL;F2
Cn1cc(CNC(=O)Nc2ccccc2)nn1,17,11,CC1CCC(CNC(O)NC2CCCCC2)C1,,F2
Cn1cc(CNC(N)=O)nn1,11,5,CC1CCC(CNC(N)O)C1,,F2
CC(N)=O.Cn1cc(CNC(N)=O)nn1,15,5,CC(N)O.CC1CCC(CNC(N)O)C1,,F2
CC(=O)Nc1cccc(NC(=O)NCCN2CCCC2=O)c1,22,11,CC(O)NC1CCCC(NC(O)NCCC2CCCC2O)C1,Z2474486909,EM;MOL;F2
O=C(NCCN1CCCC1=O)Nc1ccccc1,18,11,OC(NCCC1CCCC1O)NC1CCCCC1,,F2
NC(=O)NCCN1CCCC1=O,12,5,NC(O)NCCC1CCCC1O,,F2
CC(N)=O.NC(=O)NCCN1CCCC1=O,16,5,CC(N)O.NC(O)NCCC1CCCC1O,,F2
CC(=O)Nc1cccc(NC(=O)N2CC(C)(C(N)=O)C2)c1,21,10,CC(O)NC1CCCC(NC(O)C2CC(C)(C(N)O)C2)C1,Z2438669614,EM;MOL;F2
CC1(C(N)=O)CN(C(=O)Nc2ccccc2)C1,17,10,CC1(C(N)O)CC(C(O)NC2CCCCC2)C1,,F2
NC(=O)C1CN(C(=O)Nc2ccccc2)C1,16,10,NC(O)C1CC(C(O)NC2CCCCC2)C1,,F2
NC(=O)C1CNC1.c1ccccc1,13,10,C1CCCCC1.NC(O)C1CCC1,,F2
NC(=O)C1CN(C(N)=O)C1,10,4,NC(O)C1CC(C(N)O)C1,,F2
CC1(C(N)=O)CNC1.c1ccccc1,14,10,C1CCCCC1.CC1(C(N)O)CCC1,,F2
CC1(C(N)=O)CNC1,8,4,CC1(C(N)O)CCC1,,F2
CC1(C(N)=O)CN(C(N)=O)C1,11,4,CC1(C(N)O)CC(C(N)O)C1,,F2
CC(N)=O.CC1(C(N)=O)CN(C(N)=O)C1,15,4,CC(N)O.CC1(C(N)O)CC(C(N)O)C1,,F2
CC(N)=O.NC(=O)C1CN(C(N)=O)C1,14,4,CC(N)O.NC(O)C1CC(C(N)O)C1,,F2
CC(N)=O.CC1(C(N)=O)CNC1,12,4,CC(N)O.CC1(C(N)O)CCC1,,F2
CC(=O)Nc1ccccc1.CC1(C(N)=O)CNC1,18,10,CC(O)NC1CCCCC1.CC1(C(N)O)CCC1,,F2
CC(=O)Nc1ccccc1.NC(=O)C1CNC1,17,10,CC(O)NC1CCCCC1.NC(O)C1CCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC(C(N)=O)C2)c1,20,10,CC(O)NC1CCCC(NC(O)C2CC(C(N)O)C2)C1,,F2
CC(=O)Nc1cccc(NC(=O)NC(C)C2CCOC2)c1,21,11,CC(O)NC1CCCC(NC(O)NC(C)C2CCCC2)C1,Z1276965659,EM;MOL;F2
CC(NC(=O)Nc1ccccc1)C1CCOC1,17,11,CC(NC(O)NC1CCCCC1)C1CCCC1,,F2
CC(NC(N)=O)C1CCOC1,11,5,CC(NC(N)O)C1CCCC1,,F2
CC(N)=O.CC(NC(N)=O)C1CCOC1,15,5,CC(N)O.CC(NC(N)O)C1CCCC1,,F2
CC(=O)Nc1cccc(NC(=O)NCC2CCN(C)C2)c1,21,11,CC1CCC(CNC(O)NC2CCCC(NC(C)O)C2)C1,Z1745407558,EM;MOL;F2
CN1CCC(CNC(=O)Nc2ccccc2)C1,17,11,CC1CCC(CNC(O)NC2CCCCC2)C1,,F2
O=C(NCC1CCNC1)Nc1ccccc1,16,11,OC(NCC1CCCC1)NC1CCCCC1,,F2
NC(=O)NCC1CCNC1,10,5,NC(O)NCC1CCCC1,,F2
CN1CCC(CNC(N)=O)C1,11,5,CC1CCC(CNC(N)O)C1,,F2
CC(N)=O.CN1CCC(CNC(N)=O)C1,15,5,CC(N)O.CC1CCC(CNC(N)O)C1,,F2
CC(N)=O.NC(=O)NCC1CCNC1,14,5,CC(N)O.NC(O)NCC1CCCC1,,F2
CC(=O)Nc1cccc(NC(=O)NCC2CCNC2)c1,20,11,CC(O)NC1CCCC(NC(O)NCC2CCCC2)C1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCCC2CCO)c1,21,11,CC(O)NC1CCCC(NC(O)C2CCCC2CCO)C1,Z1745565865,EM;MOL;F2
O=C(Nc1ccccc1)N1CCCC1CCO,17,11,OCCC1CCCC1C(O)NC1CCCCC1,,F2
OCCC1CCCN1.c1ccccc1,14,11,C1CCCCC1.OCCC1CCCC1,,F2
OCCC1CCCN1,8,5,OCCC1CCCC1,,F2
NC(=O)N1CCCC1CCO,11,5,NC(O)C1CCCC1CCO,,F2
CC(N)=O.NC(=O)N1CCCC1CCO,15,5,CC(N)O.NC(O)C1CCCC1CCO,,F2
CC(N)=O.OCCC1CCCN1,12,5,CC(N)O.OCCC1CCCC1,,F2
CC(=O)Nc1ccccc1.OCCC1CCCN1,18,11,CC(O)NC1CCCCC1.OCCC1CCCC1,,F2
COC(=O)C1CCN(C(=O)Nc2cccc(NC(C)=O)c2)C1,22,11,COC(O)C1CCC(C(O)NC2CCCC(NC(C)O)C2)C1,Z594732464,EM;MOL;F2
CC(=O)Nc1ccccc1.COC(=O)C1CCNC1,19,11,CC(O)NC1CCCCC1.COC(O)C1CCCC1,,F2
COC(=O)C1CCNC1.c1ccccc1,15,11,C1CCCCC1.COC(O)C1CCCC1,,F2
COC(=O)C1CCNC1,9,5,COC(O)C1CCCC1,,F2
CC(N)=O.COC(=O)C1CCNC1,13,5,CC(N)O.COC(O)C1CCCC1,,F2
CC(N)=O.COC(=O)C1CCN(C(N)=O)C1,16,5,CC(N)O.COC(O)C1CCC(C(N)O)C1,,F2
COC(=O)C1CCN(C(N)=O)C1,12,5,COC(O)C1CCC(C(N)O)C1,,F2
COC(=O)C1CCN(C(=O)Nc2ccccc2)C1,18,11,COC(O)C1CCC(C(O)NC2CCCCC2)C1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCC(n3cccn3)C2)c1,23,16,CC(O)NC1CCCC(NC(O)C2CCC(C3CCCC3)C2)C1,Z2184317438,EM;MOL;F2
CC(=O)Nc1cccc(NC(=O)N2CCCC2)c1.c1cn[nH]c1,23,16,C1CCCC1.CC(O)NC1CCCC(NC(O)C2CCCC2)C1,,F2
O=C(Nc1ccccc1)N1CCCC1.c1cn[nH]c1,19,16,C1CCCC1.OC(NC1CCCCC1)C1CCCC1,,F2
C1CCNC1.c1ccccc1.c1cn[nH]c1,16,16,C1CCCC1.C1CCCC1.C1CCCCC1,,F2
C1CCNC1.c1cn[nH]c1,10,10,C1CCCC1.C1CCCC1,,F2
NC(=O)N1CCCC1.c1cn[nH]c1,13,10,C1CCCC1.NC(O)C1CCCC1,,F2
CC(N)=O.NC(=O)N1CCCC1.c1cn[nH]c1,17,10,C1CCCC1.CC(N)O.NC(O)C1CCCC1,,F2
C1CCNC1.CC(N)=O.c1cn[nH]c1,14,10,C1CCCC1.C1CCCC1.CC(N)O,,F2
C1CCNC1.CC(=O)Nc1ccccc1.c1cn[nH]c1,20,16,C1CCCC1.C1CCCC1.CC(O)NC1CCCCC1,,F2
O=C(Nc1ccccc1)N1CCC(n2cccn2)C1,19,16,OC(NC1CCCCC1)C1CCC(C2CCCC2)C1,,F2
c1ccccc1.c1cnn(C2CCNC2)c1,16,16,C1CCC(C2CCCC2)C1.C1CCCCC1,,F2
c1cnn(C2CCNC2)c1,10,10,C1CCC(C2CCCC2)C1,,F2
NC(=O)N1CCC(n2cccn2)C1,13,10,NC(O)C1CCC(C2CCCC2)C1,,F2
CC(N)=O.NC(=O)N1CCC(n2cccn2)C1,17,10,CC(N)O.NC(O)C1CCC(C2CCCC2)C1,,F2
CC(N)=O.c1cnn(C2CCNC2)c1,14,10,C1CCC(C2CCCC2)C1.CC(N)O,,F2
CC(=O)Nc1ccccc1.c1cnn(C2CCNC2)c1,20,16,C1CCC(C2CCCC2)C1.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCCC(F)(CO)C2)c1,22,12,CC(O)NC1CCCC(NC(O)C2CCCC(F)(CO)C2)C1,Z2105710928,EM;MOL;F2
O=C(Nc1ccccc1)N1CCCC(F)(CO)C1,18,12,OCC1(F)CCCC(C(O)NC2CCCCC2)C1,,F2
OCC1(F)CCCNC1.c1ccccc1,15,12,C1CCCCC1.OCC1(F)CCCCC1,,F2
FC1CCCNC1.c1ccccc1,13,12,C1CCCCC1.FC1CCCCC1,,F2
FC1CCCNC1,7,6,FC1CCCCC1,,F2
OCC1(F)CCCNC1,9,6,OCC1(F)CCCCC1,,F2
NC(=O)N1CCCC(F)(CO)C1,12,6,NC(O)C1CCCC(F)(CO)C1,,F2
NC(=O)N1CCCC(F)C1,10,6,NC(O)C1CCCC(F)C1,,F2
O=C(Nc1ccccc1)N1CCCC(F)C1,16,12,OC(NC1CCCCC1)C1CCCC(F)C1,,F2
CC(N)=O.NC(=O)N1CCCC(F)(CO)C1,16,6,CC(N)O.NC(O)C1CCCC(F)(CO)C1,,F2
CC(N)=O.OCC1(F)CCCNC1,13,6,CC(N)O.OCC1(F)CCCCC1,,F2
CC(N)=O.FC1CCCNC1,11,6,CC(N)O.FC1CCCCC1,,F2
CC(N)=O.NC(=O)N1CCCC(F)C1,14,6,CC(N)O.NC(O)C1CCCC(F)C1,,F2
CC(=O)Nc1ccccc1.OCC1(F)CCCNC1,19,12,CC(O)NC1CCCCC1.OCC1(F)CCCCC1,,F2
CC(=O)Nc1ccccc1.FC1CCCNC1,17,12,CC(O)NC1CCCCC1.FC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCCC(F)C2)c1,20,12,CC(O)NC1CCCC(NC(O)C2CCCC(F)C2)C1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC(C3CCOCC3)C2)c1,23,16,CC(O)NC1CCCC(NC(O)C2CC(C3CCCCC3)C2)C1,Z2000452489,EM;MOL;F2
C1CCOCC1.CC(=O)Nc1cccc(NC(=O)N2CCC2)c1,23,16,C1CCCCC1.CC(O)NC1CCCC(NC(O)C2CCC2)C1,,F2
C1CCOCC1.O=C(Nc1ccccc1)N1CCC1,19,16,C1CCCCC1.OC(NC1CCCCC1)C1CCC1,,F2
C1CCOCC1.C1CNC1.c1ccccc1,16,16,C1CCC1.C1CCCCC1.C1CCCCC1,,F2
C1CCOCC1.C1CNC1,10,10,C1CCC1.C1CCCCC1,,F2
C1CCOCC1.NC(=O)N1CCC1,13,10,C1CCCCC1.NC(O)C1CCC1,,F2
C1CCOCC1.NC=O,9,6,C1CCCCC1.NCO,,F2
C1CCOCC1.O=CNc1ccccc1,15,12,C1CCCCC1.OCNC1CCCCC1,,F2
C1CCOCC1.CC(N)=O.NC(=O)N1CCC1,17,10,C1CCCCC1.CC(N)O.NC(O)C1CCC1,,F2
C1CCOCC1.C1CNC1.CC(N)=O,14,10,C1CCC1.C1CCCCC1.CC(N)O,,F2
C1CCOCC1.CC(N)=O.NC=O,13,6,C1CCCCC1.CC(N)O.NCO,,F2
C1CCOCC1.C1CNC1.CC(=O)Nc1ccccc1,20,16,C1CCC1.C1CCCCC1.CC(O)NC1CCCCC1,,F2
C1CCOCC1.CC(=O)Nc1cccc(NC=O)c1,19,12,C1CCCCC1.CC(O)NC1CCCC(NCO)C1,,F2
O=C(Nc1ccccc1)N1CC(C2CCOCC2)C1,19,16,OC(NC1CCCCC1)C1CC(C2CCCCC2)C1,,F2
C1CC(C2CNC2)CCO1.c1ccccc1,16,16,C1CCC(C2CCC2)CC1.C1CCCCC1,,F2
C1CC(C2CNC2)CCO1,10,10,C1CCC(C2CCC2)CC1,,F2
NC(=O)N1CC(C2CCOCC2)C1,13,10,NC(O)C1CC(C2CCCCC2)C1,,F2
CC(N)=O.NC(=O)N1CC(C2CCOCC2)C1,17,10,CC(N)O.NC(O)C1CC(C2CCCCC2)C1,,F2
C1CC(C2CNC2)CCO1.CC(N)=O,14,10,C1CCC(C2CCC2)CC1.CC(N)O,,F2
C1CC(C2CNC2)CCO1.CC(=O)Nc1ccccc1,20,16,C1CCC(C2CCC2)CC1.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N(C)Cc2cnn(C)c2C)c1,23,11,CC(O)NC1CCCC(NC(O)N(C)CC2CCC(C)C2C)C1,Z1930524052,EM;MOL;F2
Cc1c(CN(C)C(=O)Nc2ccccc2)cnn1C,19,11,CC1CCC(CN(C)C(O)NC2CCCCC2)C1C,,F2
Cc1c(CN(C)C(N)=O)cnn1C,13,5,CC1CCC(CN(C)C(N)O)C1C,,F2
Cc1[nH]ncc1CN(C)C(N)=O,12,5,CC1CCCC1CN(C)C(N)O,,F2
Cc1[nH]ncc1CN(C)C(=O)Nc1ccccc1,18,11,CC1CCCC1CN(C)C(O)NC1CCCCC1,,F2
CC(N)=O.Cc1c(CN(C)C(N)=O)cnn1C,17,5,CC(N)O.CC1CCC(CN(C)C(N)O)C1C,,F2
CC(N)=O.Cc1[nH]ncc1CN(C)C(N)=O,16,5,CC(N)O.CC1CCCC1CN(C)C(N)O,,F2
CC(=O)Nc1cccc(NC(=O)N(C)Cc2cn[nH]c2C)c1,22,11,CC(O)NC1CCCC(NC(O)N(C)CC2CCCC2C)C1,,F2
COCC1(C)CN(C(=O)Nc2cccc(NC(C)=O)c2)C1,21,10,COCC1(C)CC(C(O)NC2CCCC(NC(C)O)C2)C1,Z1918532213,EM;MOL;F2
CC(=O)Nc1ccccc1.COCC1(C)CNC1,18,10,CC(O)NC1CCCCC1.COCC1(C)CCC1,,F2
COCC1(C)CNC1.c1ccccc1,14,10,C1CCCCC1.COCC1(C)CCC1,,F2
COCC1(C)CNC1,8,4,COCC1(C)CCC1,,F2
CC(N)=O.COCC1(C)CNC1,12,4,CC(N)O.COCC1(C)CCC1,,F2
CC(N)=O.COCC1(C)CN(C(N)=O)C1,15,4,CC(N)O.COCC1(C)CC(C(N)O)C1,,F2
COCC1(C)CN(C(N)=O)C1,11,4,COCC1(C)CC(C(N)O)C1,,F2
COCC1(C)CN(C(=O)Nc2ccccc2)C1,17,10,COCC1(C)CC(C(O)NC2CCCCC2)C1,,F2
CC(=O)Nc1cccc(NC(=O)N2CCC(C)(C(N)=O)C2)c1,22,11,CC(O)NC1CCCC(NC(O)C2CCC(C)(C(N)O)C2)C1,Z1956051689,EM;MOL;F2
CC1(C(N)=O)CCN(C(=O)Nc2ccccc2)C1,18,11,CC1(C(N)O)CCC(C(O)NC2CCCCC2)C1,,F2
CC1(C(N)=O)CCNC1.c1ccccc1,15,11,C1CCCCC1.CC1(C(N)O)CCCC1,,F2
CC1(C(N)=O)CCN(C(N)=O)C1,12,5,CC1(C(N)O)CCC(C(N)O)C1,,F2
CC(N)=O.CC1(C(N)=O)CCN(C(N)=O)C1,16,5,CC(N)O.CC1(C(N)O)CCC(C(N)O)C1,,F2
CC(=O)Nc1ccccc1.CC1(C(N)=O)CCNC1,19,11,CC(O)NC1CCCCC1.CC1(C(N)O)CCCC1,,F2
CCN(C)C(=O)C(C)NC(=O)Nc1cccc(NC(C)=O)c1,22,6,CCN(C)C(O)C(C)NC(O)NC1CCCC(NC(C)O)C1,Z1828762294,EM;MOL;F2
CC(N)=O.CCN(C)C(=O)C(C)NC(N)=O,16,0,CC(N)O.CCN(C)C(O)C(C)NC(N)O,,F2
CCN(C)C(=O)C(C)NC(N)=O,12,0,CCN(C)C(O)C(C)NC(N)O,,F2
CCN(C)C(=O)C(C)NC(=O)Nc1ccccc1,18,6,CCN(C)C(O)C(C)NC(O)NC1CCCCC1,,F2
CCN(C)C(=O)CNC(=O)Nc1cccc(NC(C)=O)c1,21,6,CCN(C)C(O)CNC(O)NC1CCCC(NC(C)O)C1,Z1730840996,EM;MOL;F2
CC(N)=O.CCN(C)C(=O)CNC(N)=O,15,0,CC(N)O.CCN(C)C(O)CNC(N)O,,F2
CCN(C)C(=O)CNC(N)=O,11,0,CCN(C)C(O)CNC(N)O,,F2
CCN(C)C(=O)CNC(=O)Nc1ccccc1,17,6,CCN(C)C(O)CNC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)N2CC(n3ccnn3)C2)c1,22,15,CC(O)NC1CCCC(NC(O)C2CC(C3CCCC3)C2)C1,Z1687773157,EM;MOL;F2
CC(=O)Nc1cccc(NC(=O)N2CCC2)c1.c1c[nH]nn1,22,15,C1CCCC1.CC(O)NC1CCCC(NC(O)C2CCC2)C1,,F2
O=C(Nc1ccccc1)N1CCC1.c1c[nH]nn1,18,15,C1CCCC1.OC(NC1CCCCC1)C1CCC1,,F2
C1CNC1.c1c[nH]nn1.c1ccccc1,15,15,C1CCC1.C1CCCC1.C1CCCCC1,,F2
C1CNC1.c1c[nH]nn1,9,9,C1CCC1.C1CCCC1,,F2
NC(=O)N1CCC1.c1c[nH]nn1,12,9,C1CCCC1.NC(O)C1CCC1,,F2
NC=O.c1c[nH]nn1,8,5,C1CCCC1.NCO,,F2
O=CNc1ccccc1.c1c[nH]nn1,14,11,C1CCCC1.OCNC1CCCCC1,,F2
CC(N)=O.NC(=O)N1CCC1.c1c[nH]nn1,16,9,C1CCCC1.CC(N)O.NC(O)C1CCC1,,F2
C1CNC1.CC(N)=O.c1c[nH]nn1,13,9,C1CCC1.C1CCCC1.CC(N)O,,F2
CC(N)=O.NC=O.c1c[nH]nn1,12,5,C1CCCC1.CC(N)O.NCO,,F2
C1CNC1.CC(=O)Nc1ccccc1.c1c[nH]nn1,19,15,C1CCC1.C1CCCC1.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC=O)c1.c1c[nH]nn1,18,11,C1CCCC1.CC(O)NC1CCCC(NCO)C1,,F2
O=C(Nc1ccccc1)N1CC(n2ccnn2)C1,18,15,OC(NC1CCCCC1)C1CC(C2CCCC2)C1,,F2
c1ccccc1.c1cn(C2CNC2)nn1,15,15,C1CC(C2CCCC2)C1.C1CCCCC1,,F2
c1cn(C2CNC2)nn1,9,9,C1CC(C2CCCC2)C1,,F2
NC(=O)N1CC(n2ccnn2)C1,12,9,NC(O)C1CC(C2CCCC2)C1,,F2
CC(N)=O.NC(=O)N1CC(n2ccnn2)C1,16,9,CC(N)O.NC(O)C1CC(C2CCCC2)C1,,F2
CC(N)=O.c1cn(C2CNC2)nn1,13,9,C1CC(C2CCCC2)C1.CC(N)O,,F2
CC(=O)Nc1ccccc1.c1cn(C2CNC2)nn1,19,15,C1CC(C2CCCC2)C1.CC(O)NC1CCCCC1,,F2
CC(=O)Nc1cccc(NC(=O)NC2(C)CCOCC2)c1,21,12,CC(O)NC1CCCC(NC(O)NC2(C)CCCCC2)C1,Z1611894653,EM;MOL;F2
CC1(NC(=O)Nc2ccccc2)CCOCC1,17,12,CC1(NC(O)NC2CCCCC2)CCCCC1,,F2
CC1CCOCC1.c1ccccc1,13,12,C1CCCCC1.CC1CCCCC1,,F2
CC1CCOCC1,7,6,CC1CCCCC1,,F2
CC1(NC(N)=O)CCOCC1,11,6,CC1(NC(N)O)CCCCC1,,F2
CC(N)=O.CC1(NC(N)=O)CCOCC1,15,6,CC(N)O.CC1(NC(N)O)CCCCC1,,F2
CC(N)=O.CC1CCOCC1,11,6,CC(N)O.CC1CCCCC1,,F2
